1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20260329" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
131 2.9290562011255042E+004 9.9999927238412112E-001 1.3248163574869649E+000 9.1488984125288586E-001 3.6353885869716120E+000 5.9918155327666947E+000 -1.7596905230078861E+000 1.2356130913333333E+001 6.9999999999999996E-001 2.9797635251138692E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.2982662488726868E+000 8.5000496627254163E-001 2.2697505506536473E+001 0.0000000000000000E+000 2.3597635654936702E+005 1.3516763286644034E+005 4.7335103004905391E+008 -1.2341540292455857E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.2341540292455857E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3739405550573361E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -7.4616957049914493E-012
132 3.1278639311579489E+004 9.9999925857392713E-001 1.3068784755450285E+000 9.0450264778686396E-001 3.6360977132191388E+000 6.0017841741909166E+000 -1.7297579748749321E+000 1.2396043537678615E+001 6.9999999999999996E-001 2.9797635251138730E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.2626156482236137E+000 8.5000496627254141E-001 2.2640785985562651E+001 0.0000000000000000E+000 2.2766050987989700E+005 1.4427722203203311E+005 4.9331145760043770E+008 -1.2201513065944052E+001 -3.9986347781130007E+001 -9.8999999999999986E+001 -1.2201513065944052E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3599378151800209E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -6.9465074539173741E-012
133 3.3664332071968827E+004 9.9999924304805698E-001 1.2868756335156946E+000 8.9291046718296008E-001 3.6368930930137569E+000 6.0129174231251978E+000 -1.6963225070636962E+000 1.2440622979275329E+001 6.9999999999999996E-001 2.9797635251138791E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.2237183939498362E+000 8.5000496627254163E-001 2.2579171553021119E+001 0.0000000000000000E+000 2.1872550939790357E+005 1.5516464809668096E+005 5.1656388270437676E+008 -1.2046145146905308E+001 -3.8563490057189668E+001 -9.8999999999999986E+001 -1.2046145146905308E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3444010028224529E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -6.5079084767769696E-012
134 3.6527163384436026E+004 9.9999922572429623E-001 1.2646542470031790E+000 8.8007600389018326E-001 3.6377549780320164E+000 6.0252512555323650E+000 -1.6592750286447735E+000 1.2490018987472423E+001 6.9999999999999996E-001 2.9797635251138899E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.1821376171784816E+000 8.5000496627254163E-001 2.2512231974242685E+001 0.0000000000000000E+000 2.0924146182052654E+005 1.6820876242523280E+005 5.4368257828644764E+008 -1.1875267901426351E+001 -3.7702790689594053E+001 -9.8999999999999986E+001 -1.1875267901426351E+001 -9.8999999999999986E+001 -2.7217638346366606E+001 -1.3273132540144076E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -6.0512684635816221E-012
135 3.9053996481309077E+004 9.9999921161948968E-001 1.2456012205200171E+000 8.6949507826722838E-001 3.6382821842227036E+000 6.0354268640017432E+000 -1.6287044852157533E+000 1.2530776327638925E+001 6.9999999999999996E-001 2.9797635251139031E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.1467946979770716E+000 8.5000496627254141E-001 2.2454917358089340E+001 0.0000000000000000E+000 2.0173272736848058E+005 1.8008707962685337E+005 5.6806552978748333E+008 -1.1735270370431344E+001 -3.7182593117439545E+001 -9.8999999999999986E+001 -1.1735270370431344E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3133134795486194E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.5820095926423570E-012
136 4.1517027032425722E+004 9.9999919877767418E-001 1.2285127048614424E+000 8.5979766934830482E-001 3.6388587597675213E+000 6.0447611275199202E+000 -1.6006622862517679E+000 1.2568162453505201E+001 6.9999999999999996E-001 2.9797635251139204E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.1138926350408100E+000 8.5000496627254141E-001 2.2402022603196166E+001 0.0000000000000000E+000 1.9508786211713863E+005 1.9154396309367986E+005 5.9086320676816165E+008 -1.1607625291385117E+001 -3.6728496233776397E+001 -9.8999999999999986E+001 -1.1607625291385117E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3005489509042068E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.2138271891912065E-012
137 4.4472663693765702E+004 9.9999918428922985E-001 1.2110617626857678E+000 8.4889397909404563E-001 3.6399478693507326E+000 6.0552648646921643E+000 -1.5691110700159516E+000 1.2610231222159046E+001 6.9999999999999996E-001 2.9797635251139489E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.0782120881434736E+000 8.5000496627254163E-001 2.2345003314372867E+001 0.0000000000000000E+000 1.8787747606959788E+005 2.0446693585238527E+005 6.1508889053036666E+008 -1.1464867658772430E+001 -3.6231224805895565E+001 -9.8999999999999986E+001 -1.1464867658772430E+001 -9.8999999999999986E+001 -2.7393729605422287E+001 -1.2862731629215514E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.9019707275429786E-012
138 4.8019427687373674E+004 9.9999916800195676E-001 1.1895720453692189E+000 8.3678141237116510E-001 3.6406317233830352E+000 6.0669429373972124E+000 -1.5340291841710343E+000 1.2657002547643046E+001 6.9999999999999996E-001 2.9797635251139983E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.0392801903917306E+000 8.5000496627254141E-001 2.2282378296218415E+001 0.0000000000000000E+000 1.8017970466566720E+005 2.2091507801235720E+005 6.4629023383406389E+008 -1.1307240372017848E+001 -3.5687510568020613E+001 -9.8999999999999986E+001 -1.1307240372017848E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.2705104049319257E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.5921502300832883E-012
139 5.1239463979015018E+004 9.9999915431601838E-001 1.1706082318476250E+000 8.2649977234981420E-001 3.6410315900133128E+000 6.0768621286052218E+000 -1.5042346970145775E+000 1.2696730231562551E+001 6.9999999999999996E-001 2.9797635251140603E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -6.0049631230669398E+000 8.5000496627254141E-001 2.2227056491395903E+001 0.0000000000000000E+000 1.7389352600270815E+005 2.3630385150484068E+005 6.7513620918689871E+008 -1.1174244292567813E+001 -3.5230403279141008E+001 -9.8999999999999986E+001 -1.1174244292567813E+001 -9.8999999999999986E+001 -2.6791669614094324E+001 -1.2572107704780937E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.2502434857506918E-012
140 5.5103507528984635E+004 9.9999913896241299E-001 1.1496125618316970E+000 8.1504817966146803E-001 3.6415084688535040E+000 6.0879154649550395E+000 -1.4710346866200117E+000 1.2741003776692695E+001 6.9999999999999996E-001 2.9797635251141637E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -5.9655572947123403E+000 8.5000496627254163E-001 2.2164184957318277E+001 0.0000000000000000E+000 1.6714986415366689E+005 2.5463497167527420E+005 7.0857702112260306E+008 -1.1026992298479650E+001 -3.4725270215264707E+001 -9.8999999999999986E+001 -1.1026992298479650E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.2424855396726501E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.9734555843943369E-012
141 5.9740359788948175E+004 9.9999912186445028E-001 1.1286014875901091E+000 8.0233111729478057E-001 3.6426142314764500E+000 6.1001998409474929E+000 -1.4341335198354501E+000 1.2790207730124790E+001 6.9999999999999996E-001 2.9797635251143439E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -5.9235400977763533E+000 8.5000496627254163E-001 2.2096109056253624E+001 0.0000000000000000E+000 1.5996701397855263E+005 2.7519856904465053E+005 7.4370059858585477E+008 -1.0864516858284123E+001 -3.4168829551558389E+001 -9.8999999999999986E+001 -1.0864516858284123E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.2262379583099394E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.6874072629623911E-012
142 6.3844498307604816E+004 9.9999910786164703E-001 1.1096133513993467E+000 7.9181491317737740E-001 3.6431252994874614E+000 6.1103686887831552E+000 -1.4035854104386312E+000 1.2830933961456152E+001 6.9999999999999996E-001 2.9797635251145601E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -5.8894578771280681E+000 8.5000496627254163E-001 2.2039946998223769E+001 0.0000000000000000E+000 1.5426099738474833E+005 2.9454421643561573E+005 7.7693781727507758E+008 -1.0730957560448999E+001 -3.3711989635357725E+001 -9.8999999999999986E+001 -1.0730957560448999E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.2128819955338917E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.4118739467473965E-012
143 6.7846884508559873E+004 9.9999909510291130E-001 1.0921549424210775E+000 7.8217905839212931E-001 3.6435786246355177E+000 6.1196925919069898E+000 -1.3755790782053978E+000 1.2868275360003164E+001 6.9999999999999996E-001 2.9797635251148403E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -5.8568952291504859E+000 8.5000496627254141E-001 2.1986679198437262E+001 0.0000000000000000E+000 1.4921152037412117E+005 3.1350520250572357E+005 8.0880655916318202E+008 -1.0609227799152894E+001 -3.3296046341302365E+001 -9.8999999999999986E+001 -1.0609227799152894E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.2007089873906798E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.1877822152485067E-012
144 7.2649747949705939E+004 9.9999908071841637E-001 1.0732583820689376E+000 7.7137828897095051E-001 3.6442548692580723E+000 6.1301488376287967E+000 -1.3441745953320732E+000 1.2910153158268443E+001 6.9999999999999996E-001 2.9797635251152990E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -5.8198249475920125E+000 8.5000496627254141E-001 2.1927969186617776E+001 0.0000000000000000E+000 1.4374779929264230E+005 3.3569283319458872E+005 8.4477532228192794E+008 -1.0473533883688050E+001 -3.2832891937425785E+001 -9.8999999999999986E+001 -1.0473533883688050E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.1871395578156136E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.9949831622360034E-012
